sample_id,dataset_name,method,input_length,num_kv_pages,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,static_oracle_recall_pos_1,static_oracle_recall_pos_2,static_oracle_recall_pos_3,static_oracle_recall_pos_4,static_oracle_recall_pos_5,static_oracle_recall_pos_6,static_oracle_recall_pos_7,static_oracle_recall_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
2wikimqa-175,2wikimqa,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9422576121794872,0.7625367254273505,0.7012386485042735,0.7418536324786325,0.7079660790598291,0.7185329861111112,0.6514923878205128,0.6873330662393162,0.6266754237447631,0.6491799624211481,0.5919727848226217,0.6023431477998887,0.5948208556181076,0.5595394732238516,0.5582804351690277,0.5371647455434009,0.9899540918129259,0.8881175430961945,0.8172102990631668,0.7852068216101418,0.7710679169934697,0.7067190203289551,0.6965604871729671,0.6738239832553862
2wikimqa-175,2wikimqa,static,8192,512,2,8194,513,52,8,4,0,0,7,0.8424312232905984,0.7663928952991452,0.7617354433760684,0.6847122061965812,0.7662092681623931,0.7676448985042735,0.7491653311965812,0.754707532051282,0.6142869451931617,0.6394782370886091,0.6028997389621573,0.5860583355607811,0.6997645931940376,0.6784227737902213,0.6972949987216879,0.58955259770805,0.9765310543748978,0.9623022626640988,0.9553188569890373,0.8855571137412762,0.971340753174605,0.9730234622120696,0.9567626137686727,0.964950873214559
2wikimqa-175,2wikimqa,static,8192,512,3,8199,513,52,8,8,1,0,16,0.867588141025641,0.8173243856837606,0.8201789529914529,0.7844718215811965,0.7105201655982906,0.6573851495726495,0.6632946047008548,0.6663995726495727,0.7087516197539816,0.7103561074027226,0.7132633154411084,0.6355969700410034,0.5892299365531162,0.6255154830012333,0.6158472096063808,0.5229241413138499,0.9887838515134845,0.978728402053101,0.9834821585060999,0.9700095015553466,0.9181356352734534,0.8697193620553937,0.8932231449531568,0.889127451117305
2wikimqa-175,2wikimqa,static,8192,512,4,8208,513,52,8,1,0,0,18,0.7695145566239316,0.7397502670940171,0.7263287927350428,0.7079827724358974,0.7186999198717949,0.6839276175213675,0.7039763621794872,0.7051615918803419,0.7283820205501309,0.5973338045018903,0.5809510149481016,0.6667245032911836,0.6550694728526748,0.6105761935296092,0.624072565085291,0.5172319542297794,0.9339008233645772,0.8861304126802538,0.8705092551252606,0.7801757389356174,0.7688534674784776,0.6866890869913677,0.7374579218795474,0.7682287683301648
2wikimqa-175,2wikimqa,static,8192,512,5,8210,514,52,8,3,0,0,22,0.8912259615384615,0.7973257211538461,0.7777944711538461,0.7484975961538461,0.728515625,0.708717280982906,0.7121895032051282,0.6933927617521367,0.6855408232527973,0.7313618010682805,0.6143796079665974,0.6084463905867841,0.6234274107626527,0.6963296693662601,0.694542549244805,0.5307661738196202,0.986365450676999,0.9647844261251678,0.960509088621391,0.9533129199707986,0.9534115740035843,0.9524821978420049,0.949602047377748,0.9556754460077393
2wikimqa-175,2wikimqa,static,8192,512,6,8214,514,52,8,8,1,0,31,0.8495592948717949,0.7674779647435898,0.7559929220085471,0.748046875,0.7320546207264957,0.7351929754273505,0.7529380341880342,0.7531717414529915,0.6190056582474024,0.6231815831777445,0.6979754553039899,0.6920587456827166,0.7403971843925429,0.7191627494201778,0.7581945410290254,0.6006778039392886,0.9749855225300672,0.9628509302353153,0.9680470820808984,0.9620486500213805,0.965936631587363,0.9669099899775776,0.9752235230103908,0.969320969918098
2wikimqa-175,2wikimqa,static,8192,512,7,8223,514,52,8,3,0,0,35,0.8673544337606838,0.8110142895299145,0.7599158653846154,0.7555588942307693,0.7370960202991452,0.7203358707264957,0.7432558760683761,0.7481971153846154,0.7012915064666019,0.6469649789338642,0.6601973896844648,0.6320500768487167,0.6292877699512154,0.6034053231537172,0.6397623069084225,0.5971158276676886,0.9851476114829159,0.9837496507434794,0.909452312180905,0.8436852673005556,0.8229775739912069,0.7795333229071807,0.7508938063544394,0.7601872629518375
2wikimqa-175,2wikimqa,static,8192,512,8,8227,515,52,8,8,1,0,44,0.8655348557692307,0.7789463141025641,0.7992955395299145,0.8000467414529915,0.8002971420940171,0.7902477297008548,0.7976595886752137,0.764339610042735,0.6416669673700831,0.6300730027724186,0.7429071319155527,0.7374111639120711,0.7328556012012369,0.7445489528421019,0.6929112079023955,0.632232884027073,0.9859124610228059,0.9537829466945943,0.9787287971642294,0.9823953044719619,0.9771999903371739,0.9763180483059146,0.9721089483054859,0.945060168072182
2wikimqa-175,2wikimqa,static,8192,512,9,8236,515,52,8,0,0,1,45,0.8569377670940171,0.8092447916666666,0.7948384081196581,0.7927684294871794,0.7947215544871794,0.753238514957265,0.7117721688034188,0.6970486111111112,0.6994689736988744,0.7588618996783371,0.7715538725978446,0.7235234630262392,0.6983654519884179,0.6143867589376018,0.6540519675597452,0.5467434897469773,0.9799975121525009,0.9793764314987848,0.9794726553894899,0.9798594287780639,0.9767960134719547,0.9192208342108218,0.8242143534709758,0.7782868131012654
2wikimqa-175,2wikimqa,static,8192,512,10,8237,515,52,8,4,0,0,50,0.89781984508547,0.8318810096153846,0.813034188034188,0.8097622863247863,0.760032719017094,0.7708667200854701,0.7440070779914529,0.7335904113247863,0.6995059142061851,0.6655399434395747,0.6521093190911773,0.6677302976444883,0.7351943248655095,0.7049623066024752,0.6454150810877259,0.5709820818132495,0.9898870620847489,0.9834605019218622,0.9584839975733589,0.9783209141069774,0.9234567315379686,0.8878503992475495,0.8261960049974797,0.792752950979045
2wikimqa-175,2wikimqa,static,8192,512,11,8242,516,52,8,1,0,0,52,0.8862847222222222,0.850761217948718,0.8072916666666666,0.816139155982906,0.8082264957264957,0.771083733974359,0.7965411324786325,0.8184929220085471,0.7304839623707999,0.7268122815803131,0.697832577687967,0.7320332654302303,0.6635113345874544,0.653140661094192,0.7005685790234584,0.6911161816811878,0.9867297137351922,0.9872339563523309,0.9690646899133762,0.9700901188683244,0.9710470929517219,0.9456425325228355,0.9651610216550881,0.9779703141048343
2wikimqa-175,2wikimqa,static,8192,512,12,8244,516,52,8,8,1,0,61,0.9022936698717948,0.8490251068376069,0.7322215544871794,0.7083667200854701,0.7433226495726495,0.7605502136752137,0.7200020032051282,0.6940604967948718,0.7382171302749544,0.617683054243382,0.6428190412521593,0.6382684877736062,0.6443429186490077,0.6651861469496896,0.6363305447064432,0.5479774087645275,0.9872147729639482,0.9817407295616655,0.9190785970176995,0.9098543949243099,0.9306540013736213,0.9503466033899419,0.9254542070313067,0.8981256148274791
2wikimqa-175,2wikimqa,static,8192,512,13,8253,516,52,3,3,0,0,64,0.8364383012820513,0.7959401709401709,0.7888955662393162,,,,,,0.7210192086375905,0.6218086998498769,,,,,,0.6506393756086823,0.9637358976241958,0.9566908968930332,0.9522563126033972,,,,,
2wikimqa-175,2wikimqa,oracle_b,8192,512,1,8192,512,52,8,8,1,0,9,0.9423577724358974,0.7146601228632479,0.7502337072649572,0.7148270566239316,0.7100026709401709,0.6466513087606838,0.7094017094017094,0.7005876068376069,0.569507440243158,0.574238292090037,0.6133819991154568,0.6345256402514711,0.6084300763646097,0.5820291837185817,0.6988404222970833,0.5528004952748904,0.991914334348923,0.9921838956960944,0.9909396853136442,0.9934797946198449,0.9920961840851003,0.988088745449254,0.9948041847919732,0.995263969417765
2wikimqa-175,2wikimqa,oracle_b,8192,512,2,8201,513,52,8,8,1,0,18,0.8548177083333334,0.7968916933760684,0.7146935096153846,0.6769664797008548,0.6565504807692307,0.6775006677350428,0.6900540865384616,0.6678352029914529,0.7134118723002008,0.6303723859707224,0.6089256311895509,0.6546771789002164,0.6443129040186822,0.6286524832030759,0.6693650868217136,0.5144243130970904,0.9954453817317584,0.9943466714455921,0.9909480788045946,0.9911728977872912,0.9913835541242259,0.9917181671217852,0.9903335154380469,0.9915197933381563
2wikimqa-175,2wikimqa,oracle_b,8192,512,3,8210,514,52,8,8,1,0,27,0.793369391025641,0.7684127938034188,0.7461104433760684,0.7528211805555556,0.7705996260683761,0.7638388087606838,0.7748731303418803,0.7840377938034188,0.6842538281513862,0.7292221401888742,0.6201485930940138,0.6399190590561525,0.6214151486808001,0.6240139675415235,0.6976140921976784,0.5462669048858958,0.9932608065597859,0.9919008566221442,0.9920781946659929,0.9924435875026685,0.9900358166181841,0.992376940732171,0.9927693638920054,0.9938601581684127
2wikimqa-175,2wikimqa,oracle_b,8192,512,4,8219,514,52,8,8,1,0,36,0.8312132745726495,0.8224158653846154,0.815254407051282,0.748581063034188,0.7672108707264957,0.7852897970085471,0.7506844284188035,0.7672108707264957,0.7099626057203052,0.7608245182018843,0.6375904107144273,0.6612056064950422,0.6999511063336654,0.652090048454541,0.645825870037242,0.6019127589510761,0.9943298022482148,0.9961090251113168,0.9951364093459912,0.991769291867047,0.9935466195674968,0.9944786951015782,0.9926052516288101,0.9932897849635766
2wikimqa-175,2wikimqa,oracle_b,8192,512,5,8228,515,52,8,8,1,0,45,0.8375066773504273,0.8143195779914529,0.8112813835470085,0.8114650106837606,0.8086104433760684,0.8033854166666666,0.7744557959401709,0.7891793536324786,0.6258919958009036,0.7463747607502749,0.7373026973575763,0.7331885421495139,0.7474041772010445,0.6992836968614216,0.7286348633262854,0.6000170697735971,0.9917248109867578,0.9963859562877708,0.9965664518044784,0.9954695695151378,0.9964455988637315,0.9957619401638511,0.9920904632103265,0.9945706089695663
2wikimqa-175,2wikimqa,oracle_b,8192,512,6,8237,515,52,8,8,1,0,54,0.8915932158119657,0.8375233707264957,0.8001802884615384,0.8202457264957265,0.8293936965811965,0.8145365918803419,0.8066573183760684,0.7746561164529915,0.7006869915849961,0.6581933870267771,0.6442244356270724,0.7001332262988327,0.7376488365346207,0.7317049237332691,0.7226665941096407,0.6362221260561319,0.9953668929469305,0.9960374942902508,0.9924435940723336,0.9948829520004013,0.9972006106358483,0.9950168355577974,0.9962704294641824,0.9939329096134326
2wikimqa-175,2wikimqa,oracle_b,8192,512,7,8246,516,52,8,8,1,0,63,0.8036692040598291,0.7391826923076923,0.7712673611111112,0.7972923344017094,0.7527210202991452,0.7305522168803419,0.7465611645299145,0.758213141025641,0.6596268464538667,0.6567914586165844,0.6698907333375517,0.689877945622911,0.6591543276825584,0.6582404362082075,0.6983769917897501,0.6463009339977134,0.9921013983424726,0.9921781838522065,0.9928795378152816,0.9931532833846463,0.9927424426601108,0.990537496912266,0.993649742023799,0.9929579448347778
2wikimqa-175,2wikimqa,oracle_b,8192,512,8,8255,516,52,1,1,0,0,64,0.8638655181623931,,,,,,,,,,,,,,,,0.9935202302061481,,,,,,,
2wikimqa-190,2wikimqa,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9518563034188033,0.7309695512820513,0.6711571848290598,0.6758981036324786,0.6395399305555556,0.676448985042735,0.6167534722222222,0.6650474091880342,0.5864174875403233,0.6024566034039709,0.543284872192029,0.541781904455015,0.5693399527934144,0.5367515303606026,0.5397015577024457,0.5168992371960253,0.9905948991345586,0.864494124112099,0.779815548907752,0.7545233689934786,0.6725461894112372,0.6444673408550219,0.6363714653858398,0.5903383505483311
2wikimqa-190,2wikimqa,static,8192,512,2,8194,513,52,8,8,1,0,11,0.8235677083333334,0.7224893162393162,0.7108206463675214,0.6385216346153846,0.7161959134615384,0.7205695779914529,0.713157719017094,0.7075153579059829,0.5541697881490051,0.5801648745583333,0.5932962891995666,0.5536055099351155,0.6554147850003651,0.6658747754511586,0.6643782884486161,0.5276379967086635,0.9772604442679597,0.9607100855308259,0.9523196145033599,0.9007717713771594,0.9662932772671908,0.9718240201261659,0.9656738327180605,0.9686305214605413
2wikimqa-190,2wikimqa,static,8192,512,3,8203,513,52,8,8,1,0,20,0.7860409989316239,0.7321881677350428,0.6832932692307693,0.7222389155982906,0.7265625,0.6722255608974359,0.6241486378205128,0.6464176014957265,0.6717853078067006,0.605594074828441,0.5979042861553132,0.6056072159178482,0.5839252873851957,0.5717893011363461,0.6476271505799998,0.4988103089164217,0.9692580631360597,0.9563392653644751,0.9210619454961777,0.9547495433492236,0.96871638027454,0.9334084685939347,0.8149970386453802,0.7705794712768474
2wikimqa-190,2wikimqa,static,8192,512,4,8212,514,52,8,5,0,0,26,0.8456697382478633,0.7212706997863249,0.6941439636752137,0.675030048076923,0.7209034455128206,0.746844951923077,0.7195846688034188,0.7391659989316239,0.5910808240412001,0.6297483002219786,0.6312361204701263,0.5736782686395058,0.5600100979976049,0.6433263136797844,0.5978527212154123,0.5819947644296949,0.9832037950658733,0.941781881204592,0.9393705443015167,0.9345359653110561,0.950511472552965,0.9722614525175823,0.973743178701149,0.9577160713466338
2wikimqa-190,2wikimqa,static,8192,512,5,8218,514,52,8,8,1,0,35,0.8102130074786325,0.7650574252136751,0.7789963942307693,0.745292467948718,0.7553084935897436,0.7618856837606838,0.7507345085470085,0.7431891025641026,0.6661687786367039,0.6176546047172843,0.6046576954606522,0.6740994216180213,0.697295801683736,0.6949288452676204,0.6603634490834842,0.5740125531769439,0.9824545982904218,0.9779833722399389,0.9685145610297753,0.9715794226782433,0.9821162140181501,0.975066593441425,0.9772427038460931,0.9100147739362023
2wikimqa-190,2wikimqa,static,8192,512,6,8227,515,52,8,8,1,0,44,0.8669704861111112,0.8251869658119658,0.8004139957264957,0.7743055555555556,0.7735209668803419,0.7998965010683761,0.7855735844017094,0.8092781784188035,0.7297780031928878,0.6844970180043106,0.6856895497755858,0.6576578756945396,0.611555548608687,0.7503725556245511,0.6559955328529333,0.6328069085106713,0.9873678845091478,0.983228370406257,0.9773594557268296,0.974811807715918,0.9661865612640307,0.9826435402158482,0.9782157329435994,0.984977943267663
2wikimqa-190,2wikimqa,static,8192,512,7,8236,515,52,8,2,0,0,47,0.7877437232905984,0.7152944711538461,0.7379473824786325,0.7578291933760684,0.7568776709401709,0.7118222489316239,0.7075988247863249,0.6684862446581197,0.6141289000847947,0.6394046475972398,0.6259726150019236,0.6723672894559818,0.6711691913130617,0.7030942836018692,0.5615561697759295,0.5135609010018711,0.9592041987134033,0.9353793427440861,0.9405898261161454,0.9585198430900628,0.970223822837437,0.8696126129716245,0.7858952557054752,0.8048845621014569
2wikimqa-190,2wikimqa,static,8192,512,8,8239,515,52,8,3,0,0,51,0.8435162927350428,0.796207264957265,0.688167735042735,0.6767995459401709,0.666683360042735,0.6654480502136751,0.692207532051282,0.6588207799145299,0.6931800478893032,0.5777791013865817,0.6680447380321115,0.6662695489749608,0.6611508731841664,0.6839220782993711,0.6626958080506049,0.5016598034570107,0.984150479186018,0.9747251931184095,0.845587189369338,0.7732950580701072,0.6963359586022739,0.6972956576089206,0.6682369786936371,0.6359500481336257
2wikimqa-190,2wikimqa,static,8192,512,9,8243,516,52,8,8,1,0,60,0.8853665865384616,0.7866419604700855,0.8019664797008548,0.7720352564102564,0.7750734508547008,0.7434895833333334,0.7319377670940171,0.733223157051282,0.664049516278113,0.7117490344106508,0.6784138004524919,0.695250659689674,0.6801781471092675,0.6482690588307962,0.6342574288720251,0.585027770391159,0.9858763729674929,0.9532625267979503,0.9585582579621198,0.9498305196251088,0.9614143486581833,0.9451222716288287,0.9403075546751831,0.946715206782011
2wikimqa-190,2wikimqa,static,8192,512,10,8252,516,52,4,4,0,0,64,0.8612446581196581,0.7605335202991452,0.7785957532051282,0.774105235042735,,,,,0.6307519956748927,0.5845477256172683,0.6950339568231243,,,,,0.6266665010521384,0.9829489799041183,0.9503135113767773,0.9617875528824469,0.9637296519932536,,,,
2wikimqa-190,2wikimqa,oracle_b,8192,512,1,8192,512,52,8,8,1,0,9,0.9521067040598291,0.6760149572649572,0.6960136217948718,0.6671507745726495,0.6502069978632479,0.5936164529914529,0.6462840544871794,0.6419938568376069,0.522484773996468,0.5360734085580136,0.5522578285236043,0.5743384788851515,0.5932328166141482,0.5475375125382487,0.6572954093980166,0.4934293356994686,0.9922194208681595,0.9927434552717735,0.9918108143713101,0.9930106560255219,0.9933521759409751,0.9915140185526808,0.9945024120943765,0.9947626138480206
2wikimqa-190,2wikimqa,oracle_b,8192,512,2,8201,513,52,8,8,1,0,18,0.8216479700854701,0.7661258012820513,0.7054286858974359,0.6893529647435898,0.6517260950854701,0.6930255074786325,0.6953291933760684,0.6447315705128206,0.6769257061758892,0.6286348344118315,0.6781515881065135,0.6047125426776775,0.6027040122941244,0.606165855501239,0.5857418438044933,0.48999475029272777,0.9950996741579279,0.9947778884255237,0.9929559673112026,0.9932099933030545,0.9922429474344864,0.9927616201314158,0.9939495248303649,0.9930073961000316
2wikimqa-190,2wikimqa,oracle_b,8192,512,3,8210,514,52,8,8,1,0,27,0.7859742254273505,0.757144764957265,0.7589309561965812,0.7225060096153846,0.7021067040598291,0.6989349626068376,0.730869391025641,0.7497662927350428,0.6471360034748836,0.5829230576361766,0.5993214385681733,0.6348026243623891,0.6100211851096256,0.5495795524654518,0.5568111183658717,0.5096500740282665,0.9928428577687642,0.9933365566033443,0.9931019488797406,0.9938890598194904,0.9926725137469119,0.9926823711452468,0.9931209457393315,0.9946902002358985
2wikimqa-190,2wikimqa,oracle_b,8192,512,4,8219,514,52,8,8,1,0,36,0.8260049412393162,0.7806991185897436,0.7599659455128206,0.7818175747863249,0.7842214209401709,0.7723023504273505,0.7754573985042735,0.7401342147435898,0.6217385678117222,0.6068427586882539,0.675247173548744,0.7024598713065678,0.6968680996312088,0.6895889575226753,0.6707525532523784,0.5763005178616826,0.9960426958145349,0.9939971728769115,0.9944823446066301,0.9966404141175329,0.9952818118707678,0.9959635387722516,0.9953479098098499,0.9934383755562445
2wikimqa-190,2wikimqa,oracle_b,8192,512,5,8228,515,52,8,8,1,0,45,0.8589242788461539,0.8155381944444444,0.7862580128205128,0.791683360042735,0.8091613247863249,0.7869758279914529,0.7818509615384616,0.7732538728632479,0.683199012056778,0.6869736834482509,0.6612446689282134,0.6143158748451836,0.7538932388864032,0.6589087427969436,0.6791563421736562,0.6039358843394106,0.9953619801830295,0.9945101326095487,0.9949336277124154,0.9942808441351768,0.9957472481021932,0.9956808861080693,0.99565263705913,0.9953175874425297
2wikimqa-190,2wikimqa,oracle_b,8192,512,6,8237,515,52,8,8,1,0,54,0.8017661591880342,0.7766426282051282,0.784488514957265,0.7848056891025641,0.7676615918803419,0.784488514957265,0.7737379807692307,0.7398170405982906,0.6528391407726503,0.6097056105666535,0.6927722272681538,0.6729149757769189,0.6629732620148012,0.7432841651055906,0.6626475836515726,0.5835866634935458,0.9934424318172399,0.9932529690721262,0.9947390390984494,0.9939124144557199,0.9947362057871683,0.9941242698199635,0.9924763044194198,0.9939886846756905
