sample_id,dataset_name,method,input_length,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_query_count,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,probe_endpoint_fraction_of_eligible_attention,probe_best_static_fraction_of_eligible_attention,probe_best_static_absolute_coverage_gain,fixed_reference_recall_of_query_pages_pos_1,fixed_reference_recall_of_query_pages_pos_2,fixed_reference_recall_of_query_pages_pos_3,fixed_reference_recall_of_query_pages_pos_4,fixed_reference_recall_of_query_pages_pos_5,fixed_reference_recall_of_query_pages_pos_6,fixed_reference_recall_of_query_pages_pos_7,fixed_reference_recall_of_query_pages_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
2wikimqa-151,2wikimqa,best_static_oracle,8192,5,8220,514,52,8,6,0,0,35,8,0.965700709525095,0.9876818124295847,0.8963492817772234,0.9167518201690611,0.0204025383918377,0.7636885683760684,0.7671274038461539,0.7674612713675214,0.7252604166666666,0.784004407051282,0.7464610042735043,0.7074485844017094,0.7393997061965812,0.6697863880499184,0.6897084454311725,0.5161139031961779,0.5057829256040498,0.6088563850723152,0.5959620134911665,0.5863250384388867,0.5519240637927912,0.9862106222102063,0.9894384736983874,0.9888130293455486,0.9610484145872294,0.9879632345993135,0.9131939890896952,0.8475687151869225,0.8281082489916507
2wikimqa-151,2wikimqa,best_static_oracle,8192,6,8227,515,52,8,8,1,0,44,8,0.9791441393613877,0.9931195271634962,0.9203479193083135,0.9334841048484591,0.013136185540145617,0.8227163461538461,0.8056223290598291,0.8295105502136751,0.7973090277777778,0.800514155982906,0.8296107104700855,0.822799813034188,0.8162727029914529,0.6794431039701792,0.6241033959229793,0.6151072094519994,0.6996066157354695,0.709036726538224,0.7004977766701264,0.6951781664660195,0.6086154065966707,0.9894092142127308,0.9921516036009638,0.9864842561348978,0.988729739828956,0.9935152669338374,0.9926122425854162,0.993584177364657,0.988720465989105
2wikimqa-151,2wikimqa,best_static_oracle,8192,7,8236,515,52,8,0,0,1,45,8,0.9835522228287714,0.9941001258153582,0.929999483654063,0.939973071332962,0.009973587678898999,0.8214977297008548,0.8174579326923077,0.8016326121794872,0.7991786858974359,0.827590811965812,0.7705996260683761,0.7422375801282051,0.7281483707264957,0.706901414482547,0.68803551328702,0.6671125216854299,0.6566457177538999,0.6493322167618198,0.7043501693225548,0.6622214899995869,0.5460962959430509,0.9882995148158655,0.9874843729534193,0.9838048298664455,0.9741844843403729,0.9919699471294235,0.9209784255706853,0.8495309076807024,0.8140417527668284
2wikimqa-151,2wikimqa,best_static_oracle,8192,8,8237,515,52,8,5,0,0,51,8,0.9864449765779517,0.994733497263679,0.9300000764784561,0.9378143236535599,0.007814247175103817,0.8297442574786325,0.8288595085470085,0.8362212873931624,0.8142861912393162,0.7697315705128206,0.7265625,0.7753071581196581,0.745826655982906,0.6894918419653078,0.7039412835052609,0.6843554471545604,0.6472299636511595,0.6509456813593579,0.645277777074607,0.6546030648950384,0.578640018215799,0.9928786861890802,0.9926058763330846,0.9913488899921702,0.9936197355377874,0.9208758818673987,0.8549245031473781,0.8408745567422528,0.7757741801030447
2wikimqa-151,2wikimqa,best_static_oracle,8192,9,8243,516,52,8,8,1,0,60,8,0.9758418315113541,0.9935051891449325,0.9210880270039604,0.9377603059610741,0.01667227895711365,0.8072415865384616,0.803268563034188,0.8298277243589743,0.8353031517094016,0.8305956196581197,0.8202958066239316,0.8346854967948718,0.7867421207264957,0.6944677648391321,0.6543418287331195,0.7155628564525925,0.6900345697411683,0.7586746338921294,0.6626942804119382,0.6167192207755373,0.6618488137509696,0.9915063264856383,0.988030968998791,0.9922508443559747,0.9932506621751401,0.9931688480000178,0.9927233801505793,0.9906796717627974,0.9878708723854882
2wikimqa-151,2wikimqa,best_static_oracle,8192,10,8252,516,52,4,4,0,0,64,4,0.9825481977012498,0.9954758378580336,0.9224678200617702,0.9346049671878568,0.0121371471260866,0.8321647970085471,0.8547676282051282,0.8607104700854701,0.8531650641025641,,,,,0.7438101151229775,0.7067478829852143,0.7362164448868355,,,,,0.6898370176958211,0.9943081310525663,0.9951924654087703,0.9906453366420226,0.9935017793887033,,,,
2wikimqa-151,2wikimqa,oracle_b,8192,1,8192,512,52,8,8,1,0,9,,,,,,,0.9517561431623931,0.6979166666666666,0.730068108974359,0.6994357638888888,0.6826422275641026,0.6268195779914529,0.6876502403846154,0.6757478632478633,0.5475078116933007,0.5672726130649983,0.6023231068945264,0.6204630860648908,0.6290458458895949,0.5821062192694545,0.6904597936712296,0.5230232134867738,0.9929350599233682,0.9933520452234517,0.9925103763651022,0.9940924160905547,0.9925319107571249,0.9905298555049958,0.9947789042460582,0.9955801318425423
2wikimqa-151,2wikimqa,oracle_b,8192,2,8201,513,52,8,8,1,0,18,,,,,,,0.8431156517094016,0.7919337606837606,0.7101696047008548,0.7132244925213675,0.680088141025641,0.6941773504273505,0.6830929487179487,0.6800714476495727,0.711656854637543,0.6342806971731171,0.6573462202014435,0.6384793084596476,0.6849977788521223,0.6955091785155807,0.6692184535747729,0.5412935424117933,0.9957058819433394,0.994892250405188,0.9920360475481398,0.9931353349126613,0.9946347288009549,0.9943413270196724,0.9928240858761992,0.9938972466716525
2wikimqa-151,2wikimqa,oracle_b,8192,3,8210,514,52,8,8,1,0,27,,,,,,,0.791015625,0.7555588942307693,0.7423377403846154,0.741920405982906,0.7456096420940171,0.7169638087606838,0.7059294871794872,0.7050447382478633,0.7004239656385375,0.6472373402183073,0.5953597401767162,0.6566274872439809,0.6650774286823549,0.6509038703982495,0.625281313114267,0.5780264356955813,0.992558628750767,0.9930122042248536,0.9911535079185432,0.9942187685307906,0.9919929896508067,0.9936603096389316,0.992954007235631,0.9932123716612126
2wikimqa-151,2wikimqa,oracle_b,8192,4,8219,514,52,8,8,1,0,36,,,,,,,0.8508446848290598,0.7923177083333334,0.7723524305555556,0.759364983974359,0.669120592948718,0.7423043536324786,0.7252437232905984,0.7029747596153846,0.6522420030457933,0.6713373767061902,0.6891247942756578,0.5202651187936127,0.5091788827238153,0.6173393375154228,0.630773881666957,0.5365161837190542,0.9938784683935385,0.9925669187025254,0.994109076839416,0.9946172499716983,0.9902398036319171,0.9933458569569213,0.9920173149301758,0.9930196319205362
2wikimqa-151,2wikimqa,oracle_b,8192,5,8228,515,52,8,8,1,0,45,,,,,,,0.8376903044871794,0.7689636752136751,0.7901308760683761,0.8036191239316239,0.7949886485042735,0.7899806356837606,0.7599826388888888,0.7555255074786325,0.6259362924324902,0.6171060154686979,0.700216571153241,0.708110887494241,0.700878592321343,0.694194359433696,0.7244522469935165,0.5858463616283871,0.9962533834081396,0.9935890943076612,0.9952308119639613,0.9968880009169092,0.9947930917788226,0.9960484122805803,0.9944909641970382,0.9949230872234415
2wikimqa-151,2wikimqa,oracle_b,8192,6,8237,515,52,8,4,0,0,50,,,,,,,0.8741152510683761,0.8301782852564102,0.8102630876068376,0.7880108173076923,0.7908820779914529,0.7579126602564102,0.7480635683760684,0.7724025106837606,0.6901932094144693,0.7027347563294669,0.685770829025976,0.7128143451951089,0.7050165271797274,0.6466764398588374,0.6754129490382327,0.6223388466376013,0.9960681473475093,0.9955386783044798,0.9947438311104246,0.9962045427682101,0.9962871792061614,0.9949388216038311,0.9925598414280038,0.9958612304347354
2wikimqa-151,2wikimqa,oracle_b,8192,7,8242,516,52,8,8,1,0,59,,,,,,,0.8726963141025641,0.842331063034188,0.7853398771367521,0.7758246527777778,0.7906650641025641,0.7838040865384616,0.7798143696581197,0.764473157051282,0.7289738560385195,0.6919845270573696,0.6526210879818444,0.7155496389674393,0.6887897596135157,0.7579904314899528,0.6624032994018969,0.6056219929842005,0.9964281682306226,0.9956028520575215,0.9943530193836596,0.9957577105096473,0.9954611367408914,0.9949735530655786,0.9949912350659127,0.9950549514621032
2wikimqa-151,2wikimqa,oracle_b,8192,8,8251,516,52,5,5,0,0,64,,,,,,,0.8744991987179487,0.8201288728632479,0.8179754273504273,0.7823183760683761,0.797409188034188,,,,0.6955537136230565,0.7429842844185984,0.7061228620676363,0.732890957817882,,,,0.6439254119305204,0.9958441731829415,0.9966038432300258,0.9956683804575029,0.9937188085095072,0.9947925985909839,,,
2wikimqa-172,2wikimqa,static,8192,1,8192,512,52,8,1,0,0,2,,,,,,,0.9505208333333334,0.791549813034188,0.7662593482905984,0.7694644764957265,0.7493155715811965,0.7534722222222222,0.6766159188034188,0.7476629273504273,0.6637790231404086,0.7022619715685819,0.6355281937091025,0.630142641736757,0.6189876131824487,0.5927056299558786,0.5891665964901498,0.6085336788813841,0.9904170540344818,0.8980217623911023,0.8616060545467492,0.7947514470202016,0.8214805252190494,0.7082558205366046,0.679893310932357,0.68710937508423
2wikimqa-172,2wikimqa,static,8192,2,8194,513,52,8,8,1,0,11,,,,,,,0.861862313034188,0.7948050213675214,0.7903311965811965,0.7348591079059829,0.7945880074786325,0.7984608707264957,0.7850227029914529,0.7877604166666666,0.6563558900754077,0.6732016514117317,0.6576036283076299,0.635879841302103,0.7171309464105284,0.7104977010517586,0.7235657735809727,0.6334533591137803,0.9734553852305083,0.9553901589660467,0.9493210280338297,0.8994391830997002,0.9608695223779247,0.9652792484162185,0.9523197112711104,0.9552732561849709
2wikimqa-172,2wikimqa,static,8192,3,8203,513,52,8,5,0,0,17,,,,,,,0.8620292467948718,0.8456697382478633,0.8300280448717949,0.8265558226495727,0.7929854433760684,0.7574953258547008,0.764873798076923,0.7394998664529915,0.7218263262625771,0.7634323677546229,0.7426988561809433,0.714372181017826,0.6763462421427964,0.6677488169827324,0.6875945747610408,0.6123583044630383,0.9707734947324265,0.9742208510151806,0.9731180326577505,0.9726528275907044,0.9509335544426768,0.9169382471992882,0.8862874695504718,0.8238874082381179
2wikimqa-172,2wikimqa,static,8192,4,8209,514,52,8,8,1,0,26,,,,,,,0.8731303418803419,0.805088141025641,0.773036858974359,0.7718349358974359,0.7764089209401709,0.8045539529914529,0.8087106036324786,0.7880608974358974,0.7073039001178928,0.7200730498528707,0.7013330161043099,0.6839581067784105,0.6880352015968819,0.6881616980307516,0.7064026019203858,0.6770125930484215,0.9734276275806703,0.9385917273742762,0.9149727924670206,0.9240107812498061,0.9235203172413315,0.9313941707896409,0.9460396111199044,0.9209824208742968
2wikimqa-172,2wikimqa,static,8192,5,8218,514,52,8,3,0,0,30,,,,,,,0.8574385683760684,0.8104133279914529,0.8020332532051282,0.8044537927350428,0.7960570245726495,0.808059561965812,0.7972923344017094,0.7671941773504273,0.6815402945912461,0.6918998928801267,0.7065603980950101,0.7045547279967078,0.7199232322120198,0.7024905285597678,0.7031046691315742,0.5893471968826313,0.9716876808240118,0.9618735879561711,0.9533263229379827,0.9559709749137423,0.9577609842072472,0.9639066417679546,0.9594984776650074,0.8962043245869382
2wikimqa-172,2wikimqa,static,8192,6,8222,514,52,8,3,0,0,34,,,,,,,0.8681390224358974,0.840645032051282,0.8064069177350428,0.808193108974359,0.7836705395299145,0.8057224893162394,0.7587974091880342,0.790748530982906,0.7446352019354393,0.7362295724131175,0.6898874292902963,0.7586243736434377,0.7009467892324385,0.6730165359839327,0.6714813056027664,0.6375930321438829,0.9675693693980659,0.9620715883378492,0.9386570027835843,0.9018230019392175,0.8289469125264273,0.8499451638441322,0.78327870916659,0.8008624784167389
2wikimqa-172,2wikimqa,static,8192,7,8226,515,52,8,8,1,0,43,,,,,,,0.8969517895299144,0.8486411591880342,0.8213307959401709,0.8207799145299145,0.8171407585470085,0.792301014957265,0.7904480502136751,0.8103799412393162,0.7528996620991468,0.6931405270054678,0.7149879091264553,0.6953928487224518,0.7601340527091798,0.730642897645957,0.7187033392338833,0.6679685004509055,0.9825601886616114,0.9624005239390974,0.9671121452852949,0.9677323886915671,0.9693625355553078,0.9562560419848669,0.9616838673279544,0.9585814548386009
2wikimqa-172,2wikimqa,static,8192,8,8235,515,52,8,6,0,0,50,,,,,,,0.8841312767094017,0.862613514957265,0.8442508012820513,0.8613448183760684,0.8315972222222222,0.8193943643162394,0.8158887553418803,0.7504674145299145,0.7772662114508084,0.7276868815580899,0.7568873643231138,0.7407355797645249,0.707356738960587,0.7379688738724164,0.6519540707195823,0.5949755324385935,0.9889856973674738,0.971948850228526,0.9793105521906822,0.9789423568175025,0.9556020000279395,0.9411732392365391,0.9121839973088779,0.8055334278735133
2wikimqa-172,2wikimqa,static,8192,9,8242,516,52,8,8,1,0,59,,,,,,,0.8995225694444444,0.8735643696581197,0.8421307425213675,0.8542000534188035,0.8422142094017094,0.8499933226495727,0.8481403579059829,0.8535657051282051,0.8209757154541912,0.7337324779214165,0.7022163191585906,0.7265877837020759,0.7132888774397278,0.77896591429807,0.7650469519167249,0.7196988740413004,0.9867767234860564,0.9782388568639616,0.9607963898118071,0.9743759299389632,0.971970535646314,0.9784749844141183,0.9818128733230975,0.9778618819574864
2wikimqa-172,2wikimqa,static,8192,10,8251,516,52,5,5,0,0,64,,,,,,,0.8762353098290598,0.8244691506410257,0.8270733173076923,0.8369891826923077,0.8284922542735043,,,,0.724844064731731,0.6963219867602537,0.6783521564135427,0.7265831320696887,,,,0.6661299634456077,0.9725194688698345,0.9640328258211748,0.9649525646364148,0.9659543702416961,0.9634856108627932,,,
2wikimqa-172,2wikimqa,best_static_oracle,8192,1,8192,512,52,8,1,0,0,2,8,0.967686631655447,0.986606015990401,0.8675573645309054,0.8845191067677498,0.016961742236844435,0.7884281517094016,0.7560263087606838,0.7744057158119658,0.7847222222222222,0.7262787126068376,0.732688969017094,0.7167467948717949,0.7301849626068376,0.65791130744419,0.6832866888676482,0.6349344673483173,0.5964033891353178,0.6200946462821169,0.6079007381214614,0.6092218699531615,0.591949131699002,0.9819069647026899,0.9004886480432034,0.8673490160961236,0.8221549768356415,0.7690360220560337,0.7728820725083652,0.6899789949380287,0.6986312414440303
2wikimqa-172,2wikimqa,best_static_oracle,8192,2,8194,513,52,8,8,1,0,11,8,0.9655137714024159,0.9891813395890132,0.87491221820765,0.8963588771731038,0.021446658965453835,0.7986945779914529,0.8072749732905984,0.8414129273504273,0.8182425213675214,0.8273404113247863,0.8248697916666666,0.8311798878205128,0.8289095886752137,0.6621989609930281,0.6699139532337919,0.6786334217053585,0.6466831119783256,0.726131678482904,0.7142164730057434,0.7351864841072566,0.6358797322816615,0.9763554475805003,0.9796948001148154,0.9864499015235155,0.9738401609382736,0.9868033561024685,0.9875290996104119,0.9856983851215622,0.9864769195453427
2wikimqa-172,2wikimqa,best_static_oracle,8192,3,8203,513,52,8,5,0,0,17,8,0.9652959497258552,0.990115355455195,0.8837745614007638,0.906497913155119,0.022723351754355137,0.8281583867521367,0.8191272702991452,0.8128171741452992,0.8325487446581197,0.8373397435897436,0.8329827724358974,0.8067240918803419,0.769130608974359,0.7250265638077389,0.7673669970109515,0.7432105565241949,0.7196032193424563,0.6830794676046165,0.6749185927454961,0.7281528958308268,0.6095733402080953,0.9821403065293622,0.9851320521611814,0.9833555819006913,0.9904213410949071,0.9872493173777992,0.9799037041672182,0.9241106213651276,0.853998887848317
2wikimqa-172,2wikimqa,best_static_oracle,8192,4,8209,514,52,8,8,1,0,26,8,0.9442135269893417,0.9902500270900689,0.8585104052000201,0.900368325284565,0.04185792008454492,0.8111645299145299,0.8389923878205128,0.8414129273504273,0.8181924412393162,0.8130508814102564,0.8273904914529915,0.822532719017094,0.8387586805555556,0.7151209008759535,0.7373009548626767,0.697913038895058,0.6755080283266756,0.6994913368854835,0.6928398819635122,0.7229348908229585,0.6716077496188396,0.9840355117792434,0.989124210554049,0.9877335987461375,0.9810561575686771,0.9809211138183515,0.9842407015950605,0.9857570952530086,0.9891215295160745
2wikimqa-172,2wikimqa,best_static_oracle,8192,5,8218,514,52,8,7,0,0,34,8,0.9614659705232648,0.9893836669349261,0.8804094954267754,0.9059735879321937,0.025564092505418357,0.7954226762820513,0.810546875,0.815204326923077,0.8195779914529915,0.8229667467948718,0.8514790331196581,0.835186298076923,0.7870926816239316,0.6863231195646823,0.7091982227570309,0.7121537387722712,0.6985345090503279,0.7447946896959475,0.7372854317676162,0.683453609466128,0.6285903831396511,0.9780027958485794,0.9839299781867751,0.9823357275666648,0.9852477071245214,0.9854361691708482,0.99137172655125,0.9835460183730523,0.9213873120392191
2wikimqa-172,2wikimqa,best_static_oracle,8192,6,8226,515,52,8,8,1,0,43,8,0.9664103997044887,0.9899633642332512,0.8883217519642654,0.9099715714618001,0.02164981949753464,0.8463541666666666,0.836471688034188,0.8132845886752137,0.8220486111111112,0.834785657051282,0.8157552083333334,0.8083934294871794,0.8332665598290598,0.7500351750084863,0.6896274239141926,0.7158606988890736,0.6938709975001632,0.7606136408779188,0.7332987024286847,0.7158887514416262,0.6712685493115305,0.987888368717022,0.980846638618691,0.9844832060838858,0.9873013617624817,0.9886504598290529,0.9829212769492841,0.9862943860063922,0.9874490260037453
2wikimqa-172,2wikimqa,best_static_oracle,8192,7,8235,515,52,8,6,0,0,50,8,0.9739031272056955,0.9931229821045141,0.9086530618874932,0.9265852150092854,0.017932153121792194,0.8334835737179487,0.8536491720085471,0.8267227564102564,0.8585403311965812,0.8561197916666666,0.8513120993589743,0.828876201923077,0.7994290865384616,0.7823071287390981,0.7343938935547235,0.7630190132244427,0.7433129204967993,0.7130082496188166,0.7392135290779068,0.7019450967114185,0.637899428711496,0.9916574002550524,0.991917036463888,0.9892582858719123,0.9931650722864437,0.9884278630355303,0.9865287143924151,0.9432672154255726,0.852175698776798
2wikimqa-172,2wikimqa,best_static_oracle,8192,8,8242,516,52,8,8,1,0,59,8,0.982499088121767,0.9936209220363786,0.9169788372434017,0.9273589856367515,0.010380148393349775,0.8603265224358974,0.856219951923077,0.8559695512820513,0.8618790064102564,0.8520299145299145,0.8399105235042735,0.8381410256410257,0.8560196314102564,0.8251175122241441,0.7361640447521243,0.7050576659341006,0.7295838733360286,0.7138835035943524,0.7814135962437789,0.7671607064475393,0.7226574728701254,0.9936115688230505,0.9927497616078375,0.9883788322975027,0.9906602690570934,0.9897900523116682,0.9903175721058572,0.9918461044589597,0.9912028061603542
2wikimqa-172,2wikimqa,best_static_oracle,8192,9,8251,516,52,5,5,0,0,64,5,0.9745526551006332,0.9922700116313893,0.9022910831189571,0.9186947250673647,0.0164036419484076,0.854801014957265,0.8386752136752137,0.8371060363247863,0.8468883547008548,0.8272402510683761,,,,0.7278481264540938,0.6954836636912191,0.6837484047323584,0.7278908524893262,,,,0.6676217668534954,0.9900370681526387,0.9899826703632528,0.9891311633865083,0.9892724004431263,0.984273901761502,,,
2wikimqa-172,2wikimqa,oracle_b,8192,1,8192,512,52,8,6,0,0,7,,,,,,,0.9508213141025641,0.738681891025641,0.7869090544871794,0.7474459134615384,0.7440571581196581,0.7014890491452992,0.7384147970085471,0.7272469284188035,0.6004637286822319,0.6063989681813928,0.659801314411062,0.6685005239689438,0.6725305854237502,0.6406170252017817,0.7042932468249926,0.5831164141090722,0.9921199574335906,0.9906536444974843,0.9907814898696325,0.9929454781334238,0.9907599957565216,0.9889644696134834,0.9935393684355434,0.9936695085958465
2wikimqa-172,2wikimqa,oracle_b,8192,2,8199,513,52,8,8,1,0,16,,,,,,,0.877220219017094,0.8132178151709402,0.8168736645299145,0.8172743055555556,0.7972422542735043,0.8182425213675214,0.8102630876068376,0.8105301816239316,0.7094752193253142,0.7281037821435672,0.6948591655234276,0.71309968267414,0.7211118484019023,0.7625587105333842,0.7397082631391644,0.698106494757972,0.9950014512479896,0.9913110615831163,0.9930854627463588,0.9942746952963599,0.9919879748454883,0.9939865764628534,0.9934752548661648,0.9948115488619145
2wikimqa-172,2wikimqa,oracle_b,8192,3,8208,513,52,8,0,0,1,17,,,,,,,0.8481236645299145,0.8230836004273505,0.8087940705128206,0.7979266826923077,0.8068743322649572,0.789813701923077,0.7825854700854701,0.8030515491452992,0.6971729319123949,0.7440374187196127,0.692897047230096,0.7147007662136179,0.7460368989077714,0.6838193414206892,0.6951305273773283,0.6568990558304947,0.9913278138883194,0.9918626332792821,0.9917410126110641,0.9910784185594532,0.9911258593465886,0.9895371711954183,0.9896556840406154,0.9906081829317155
2wikimqa-172,2wikimqa,oracle_b,8192,4,8209,514,52,8,8,1,0,26,,,,,,,0.9039630074786325,0.8280248397435898,0.8027176816239316,0.7657418536324786,0.7720686431623931,0.799579326923077,0.8350527510683761,0.8006477029914529,0.7094096321741336,0.7369853470112536,0.6958361397412652,0.6710265561636001,0.6919615610714264,0.6876803114393222,0.7196664635328607,0.667825455204772,0.9915056537090273,0.9906938048258291,0.9908808140884913,0.9892854747641001,0.9907465277746402,0.9893744582983535,0.9903905969104048,0.9906766628467296
2wikimqa-172,2wikimqa,oracle_b,8192,5,8218,514,52,8,8,1,0,35,,,,,,,0.8629139957264957,0.8084935897435898,0.8003639155982906,0.8063234508547008,0.7953725961538461,0.8183092948717949,0.8012319711538461,0.7894464476495727,0.6840274903355253,0.7041459851937145,0.7070249549647244,0.6936309040952051,0.7424110488656737,0.7367230076073199,0.7061169555459406,0.6250975957290661,0.9911284259503628,0.991508591634831,0.9892412861655517,0.9916001971071253,0.9903384905572847,0.9922504361387268,0.9908463937668789,0.9919358524220588
2wikimqa-172,2wikimqa,oracle_b,8192,6,8227,515,52,8,8,1,0,44,,,,,,,0.8619791666666666,0.8239015758547008,0.826706063034188,0.8099459134615384,0.7867254273504273,0.7930689102564102,0.8062733707264957,0.7794471153846154,0.6847460231485836,0.715507529006577,0.6894998792197051,0.7560457271709944,0.7308237793125929,0.7139644840593701,0.6952844906357041,0.614956070365881,0.9902520906381079,0.9906368435998117,0.9915431804003215,0.9921082571967769,0.9940454889629683,0.9953150046948165,0.9926688281430134,0.9936013152878499
2wikimqa-172,2wikimqa,oracle_b,8192,7,8236,515,52,8,5,0,0,50,,,,,,,0.8847155448717949,0.8405782585470085,0.8590912126068376,0.8454694177350428,0.8283420138888888,0.8310296474358974,0.8269063835470085,0.8203458867521367,0.7346717116038418,0.7642565398604478,0.7391551157258461,0.7106155977890346,0.7395005377957985,0.7576233083384483,0.7270462234235148,0.6815233874653871,0.9938081699762407,0.9956988273490757,0.9954107335740567,0.9925720259562445,0.993290133547659,0.9934801249199521,0.9945325642320708,0.994150983234538
2wikimqa-172,2wikimqa,oracle_b,8192,8,8242,516,52,8,8,1,0,59,,,,,,,0.8884548611111112,0.8666366185897436,0.8331497061965812,0.847255608974359,0.8272235576923077,0.8498931623931624,0.8581229967948718,0.8521968482905984,0.8229083515451855,0.7308161912968085,0.6995968685655878,0.7264555570830353,0.7083352174471205,0.7793055092329859,0.7647225751928017,0.7202170658514228,0.994515165955517,0.9943198011092531,0.9938117950853064,0.9931745299818656,0.9930052223233555,0.9952853074020651,0.9958827499841265,0.9941012239468464
2wikimqa-172,2wikimqa,oracle_b,8192,9,8251,516,52,5,5,0,0,64,,,,,,,0.8741820245726495,0.8224158653846154,0.8227330395299145,0.8355535523504273,0.8246527777777778,,,,0.7233006812224811,0.6925787013150109,0.6782920259216397,0.7241939305830484,,,,0.6635250304838373,0.992487647232265,0.9925718935776087,0.9934209157719569,0.9923182071004766,0.9920135759249571,,,
2wikimqa-175,2wikimqa,static,8192,1,8192,512,52,8,1,0,0,2,,,,,,,0.9422576121794872,0.7625367254273505,0.7012386485042735,0.7418536324786325,0.7079660790598291,0.7185329861111112,0.6514923878205128,0.6873330662393162,0.6266754237447631,0.6491799624211481,0.5919727848226217,0.6023431477998887,0.5948208556181076,0.5595394732238516,0.5582804351690277,0.5371647455434009,0.9899540918129259,0.8881175430961945,0.8172102990631668,0.7852068216101418,0.7710679169934697,0.7067190203289551,0.6965604871729671,0.6738239832553862
2wikimqa-175,2wikimqa,static,8192,2,8194,513,52,8,4,0,0,7,,,,,,,0.8424312232905984,0.7663928952991452,0.7617354433760684,0.6847122061965812,0.7662092681623931,0.7676448985042735,0.7491653311965812,0.754707532051282,0.6142869451931617,0.6394782370886091,0.6028997389621573,0.5860583355607811,0.6997645931940376,0.6784227737902213,0.6972949987216879,0.58955259770805,0.9765310543748978,0.9623022626640988,0.9553188569890373,0.8855571137412762,0.971340753174605,0.9730234622120696,0.9567626137686727,0.964950873214559
